city,date,aqi,pollution,level,cond
荆州,2012-01-01,96,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-02,97,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-03,96,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-04,66,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-05,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-06,83,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-07,78,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-08,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-09,102,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-01-10,110,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-01-11,110,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-01-12,125,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-01-13,111,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-01-14,91,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-15,82,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-16,66,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-17,73,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-18,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-19,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-20,73,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-21,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-22,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-23,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-24,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-25,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-26,60,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-27,59,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-28,76,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-29,88,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-30,83,可吸入颗粒物,Ⅱ,良	
荆州,2012-01-31,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-01,60,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-02,75,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-03,63,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-04,76,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-05,92,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-06,105,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-02-07,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-08,63,二氧化硫,Ⅱ,良	
荆州,2012-02-09,63,二氧化硫,Ⅱ,良	
荆州,2012-02-10,63,二氧化硫,Ⅱ,良	
荆州,2012-02-11,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-12,65,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-13,75,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-14,83,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-15,96,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-16,93,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-17,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-18,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-19,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-20,74,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-21,83,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-22,118,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-02-23,105,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-02-24,92,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-25,74,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-26,63,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-27,63,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-28,76,可吸入颗粒物,Ⅱ,良	
荆州,2012-02-29,69,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-01,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-02,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-03,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-04,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-05,79,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-06,83,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-07,77,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-08,73,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-09,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-10,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-11,80,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-12,77,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-13,84,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-14,89,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-15,104,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-03-16,77,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-17,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-18,83,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-19,81,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-20,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-21,61,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-22,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-23,61,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-24,110,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-03-25,80,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-26,89,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-27,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-28,88,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-29,98,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-30,90,可吸入颗粒物,Ⅱ,良	
荆州,2012-03-31,86,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-01,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-02,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-03,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-04,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-05,61,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-06,90,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-07,104,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-04-08,92,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-09,72,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-10,60,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-11,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-12,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-13,32,--,Ⅰ,优	
荆州,2012-04-14,52,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-15,62,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-16,52,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-17,69,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-18,79,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-19,82,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-20,87,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-21,62,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-22,51,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-23,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-24,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-25,44,--,Ⅰ,优	
荆州,2012-04-26,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-27,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-28,52,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-29,62,可吸入颗粒物,Ⅱ,良	
荆州,2012-04-30,72,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-01,56,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-02,43,--,Ⅰ,优	
荆州,2012-05-03,44,--,Ⅰ,优	
荆州,2012-05-04,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-05,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-06,79,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-07,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-08,62,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-09,58,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-10,53,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-11,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-12,58,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-13,46,--,Ⅰ,优	
荆州,2012-05-14,53,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-15,39,--,Ⅰ,优	
荆州,2012-05-16,50,--,Ⅰ,优	
荆州,2012-05-17,62,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-18,77,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-19,99,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-20,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-21,78,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-22,139,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-05-23,87,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-24,51,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-25,44,--,Ⅰ,优	
荆州,2012-05-26,60,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-27,100,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-28,139,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-05-29,137,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-05-30,56,可吸入颗粒物,Ⅱ,良	
荆州,2012-05-31,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-01,80,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-02,78,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-03,86,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-04,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-05,50,--,Ⅰ,优	
荆州,2012-06-06,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-07,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-08,44,--,Ⅰ,优	
荆州,2012-06-09,53,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-10,60,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-11,65,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-12,129,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-06-13,86,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-14,90,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-15,94,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-16,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-17,92,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-18,86,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-19,93,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-20,86,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-21,98,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-22,73,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-23,56,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-24,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-25,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-26,46,--,Ⅰ,优	
荆州,2012-06-27,22,--,Ⅰ,优	
荆州,2012-06-28,16,--,Ⅰ,优	
荆州,2012-06-29,51,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-30,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-01,46,--,Ⅰ,优	
荆州,2012-07-02,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-03,35,--,Ⅰ,优	
荆州,2012-07-04,41,--,Ⅰ,优	
荆州,2012-07-05,32,--,Ⅰ,优	
荆州,2012-07-06,33,--,Ⅰ,优	
荆州,2012-07-07,59,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-08,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-09,34,--,Ⅰ,优	
荆州,2012-07-10,32,--,Ⅰ,优	
荆州,2012-07-11,43,--,Ⅰ,优	
荆州,2012-07-12,51,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-13,46,--,Ⅰ,优	
荆州,2012-07-14,34,--,Ⅰ,优	
荆州,2012-07-15,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-16,72,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-17,62,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-18,65,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-19,66,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-20,50,--,Ⅰ,优	
荆州,2012-07-21,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-22,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-07-23,38,--,Ⅰ,优	
荆州,2012-07-24,41,--,Ⅰ,优	
荆州,2012-07-25,44,--,Ⅰ,优	
荆州,2012-07-26,43,--,Ⅰ,优	
荆州,2012-07-26,43,--,Ⅰ,优	
荆州,2012-07-27,32,--,Ⅰ,优	
荆州,2012-07-28,47,--,Ⅰ,优	
荆州,2012-07-29,48,--,Ⅰ,优	
荆州,2012-07-30,45,--,Ⅰ,优	
荆州,2012-07-31,41,--,Ⅰ,优	
荆州,2012-08-01,48,--,Ⅰ,优	
荆州,2012-08-02,59,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-03,61,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-04,66,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-05,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-06,53,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-07,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-08,58,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-09,75,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-10,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-11,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-12,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-13,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-14,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-15,59,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-16,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-17,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-18,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-19,51,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-20,52,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-21,41,--,Ⅰ,优	
荆州,2012-08-22,45,--,Ⅰ,优	
荆州,2012-08-23,41,--,Ⅰ,优	
荆州,2012-08-24,53,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-25,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-26,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-27,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-28,46,--,Ⅰ,优	
荆州,2012-08-29,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-30,83,可吸入颗粒物,Ⅱ,良	
荆州,2012-08-31,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-01,87,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-02,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-03,32,--,Ⅰ,优	
荆州,2012-09-04,48,--,Ⅰ,优	
荆州,2012-09-05,61,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-06,63,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-07,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-08,86,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-09,38,--,Ⅰ,优	
荆州,2012-09-10,40,--,Ⅰ,优	
荆州,2012-09-11,62,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-12,41,--,Ⅰ,优	
荆州,2012-09-13,30,--,Ⅰ,优	
荆州,2012-09-14,47,--,Ⅰ,优	
荆州,2012-09-15,53,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-16,65,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-17,77,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-18,82,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-19,95,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-20,104,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-09-21,109,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-09-22,60,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-23,73,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-24,98,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-25,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-26,109,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-09-27,98,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-28,80,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-29,65,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-30,74,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-01,101,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-02,103,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-03,89,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-04,97,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-05,74,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-06,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-07,145,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-08,118,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-09,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-10,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-11,103,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-12,125,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-13,88,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-14,81,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-15,88,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-16,81,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-17,54,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-18,50,--,Ⅰ,优	
荆州,2012-10-19,83,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-20,120,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-21,141,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-22,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-23,66,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-24,59,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-25,61,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-26,61,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-27,60,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-28,102,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-29,91,可吸入颗粒物,Ⅱ,良	
荆州,2012-10-30,104,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-10-31,86,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-01,89,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-02,76,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-03,72,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-04,38,--,Ⅰ,优	
荆州,2012-11-05,72,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-06,76,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-07,75,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-08,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-09,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-10,82,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-11,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-12,57,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-13,78,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-14,76,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-15,80,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-16,67,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-17,61,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-18,63,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-19,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-20,93,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-21,110,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-11-22,86,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-23,96,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-24,66,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-25,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-26,46,--,Ⅰ,优	
荆州,2012-11-27,55,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-28,68,可吸入颗粒物,Ⅱ,良	
荆州,2012-11-29,84,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-01,85,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-02,76,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-03,72,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-04,89,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-05,87,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-06,81,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-07,97,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-08,113,可吸入颗粒物,Ⅲ1,轻微污染	
荆州,2012-12-09,90,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-10,72,二氧化硫,Ⅱ,良	
荆州,2012-12-11,65,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-12,82,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-13,87,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-14,70,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-15,81,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-16,82,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-17,59,二氧化硫,Ⅱ,良	
荆州,2012-12-18,59,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-19,76,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-20,64,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-21,65,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-22,69,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-23,66,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-24,60,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-25,79,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-26,71,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-28,82,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-29,69,可吸入颗粒物,Ⅱ,良	
荆州,2012-12-30,54,二氧化硫,Ⅱ,良	
荆州,2012-12-31,57,二氧化硫,Ⅱ,良	
